uf50-012 nlogn logn nlogn n 0.04605603700019856 0 -1 2 3 -4 -5 -6 7 -8 9 -10 -11 12 -13 -14 15 -16 17 -18 19 -20 -21 22 -23 24 -25 -26 -27 -28 -29 30 31 32 33 -34 -35 -36 37 38 -39 40 -41 42 -43 -44 45 -46 -47 48 -49 -50
uf50-012 nn logn nlogn n 0.40820889699989493 52716 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 16 17 -18 -19 -20 21 22 -23 24 -25 26 -27 -28 29 -30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nlogn n 20.2941077280002 60844 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 -15 16 17 -18 19 20 21 22 -23 24 -25 26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 n logn nn 0 0.008128116000079899 0 -1 -2 -3 4 5 6 7 -8 9 10 -11 -12 -13 -14 -15 -16 -17 -18 -19 20 -21 -22 23 24 -25 26 27 28 29 30 31 32 -33 -34 35 36 37 38 39 -40 -41 42 43 -44 -45 -46 47 -48 49 50
uf50-012 nlogn logn nn 0 0.04504603399982443 0 1 -2 -3 4 5 -6 7 -8 9 10 -11 12 -13 14 -15 -16 17 -18 19 20 -21 -22 -23 24 -25 26 -27 -28 -29 30 31 32 33 -34 35 -36 37 38 -39 -40 -41 42 -43 -44 45 -46 -47 -48 49 50
uf50-012 nn logn nn 0 0.39755548099992666 51279 1 2 -3 4 5 -6 -7 -8 9 -10 11 12 -13 -14 15 16 17 -18 19 20 -21 22 -23 24 -25 26 -27 -28 29 -30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 47 48 49 50
uf50-012 nnn logn nn 0 19.820909519999987 61660 1 2 3 -4 5 6 -7 -8 9 -10 11 12 13 -14 15 -16 17 -18 19 20 -21 22 23 24 -25 -26 27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 -47 48 49 -50
uf50-012 n logn nn 1 0.008176798000022245 0 1 -2 -3 -4 5 -6 7 8 9 -10 11 12 -13 -14 -15 -16 17 -18 -19 -20 21 -22 23 24 -25 26 -27 -28 -29 -30 -31 32 33 34 35 -36 37 38 39 -40 -41 42 -43 44 -45 46 -47 -48 49 50
uf50-012 nlogn logn nn 1 0.04506054600005882 0 1 2 -3 4 5 -6 7 -8 9 10 11 12 -13 14 -15 -16 17 -18 -19 20 21 -22 23 24 -25 -26 -27 -28 29 -30 31 32 33 34 35 -36 37 38 39 40 -41 42 -43 -44 -45 46 47 -48 49 50
uf50-012 nn logn nn 1 0.39270485299994107 56995 1 2 3 4 5 -6 -7 -8 9 -10 11 12 13 -14 15 -16 17 -18 19 20 21 22 -23 24 -25 -26 -27 -28 29 30 31 32 33 34 35 -36 37 38 -39 40 -41 42 -43 -44 45 46 -47 48 49 50
